epoch,step,n_vis,train_loss,train_acc,train_ppl,train_te,val_loss,val_acc,val_ppl,val_te,sav_version
0,1835,-1,0.9255438150761888,0.734456377636683,3.4171963570147414,0.2148847237635254,0.6836870616988132,0.7603082339638026,2.0196726116380392,0.16659954562045465,1
1,3670,-1,0.613740284541972,0.7840764909722782,1.886737484339733,0.15517806801592457,0.5124730070954875,0.8052700957882274,1.6902421608624165,0.10876554202389425,2
2,5505,-1,0.48287490715123005,0.8257245375327322,1.646071431144773,0.13905742080038727,0.3883563113840003,0.8528874282679444,1.486792485887967,0.12565998506019987,3
3,7340,-1,0.3625198259665466,0.8756327435549736,1.4570348805017235,0.1284901171802504,0.2688819060200139,0.9118377794269815,1.328144762212238,0.11506687646108602,4
4,9175,-1,0.2993415033703604,0.8992991172871937,1.3640293399147818,0.11679925248300421,0.2492810403045855,0.9169059639446637,1.2960511090348072,0.12117123536869923,5
5,11010,-1,0.28149108473790113,0.9061972653292787,1.341596676570967,0.11710596027940962,0.20555599359305282,0.9264038083054383,1.2345287830091307,0.09064446503230332,6
6,12845,-1,0.25686840219093277,0.9146754392939326,1.308308153995519,0.11357456188480176,0.2115239237876315,0.9328213765928891,1.2518071550447463,0.0889847934817253,6
7,14680,-1,0.23183911140673166,0.9221372216223719,1.2734455834235594,0.1127396717814717,0.21809612045946875,0.9269148546269057,1.2608247557082717,0.1094053913775274,6
8,16515,-1,0.23542781006494076,0.9231103405306302,1.2819201478102398,0.11266760630752122,0.179440654186826,0.9400364861318516,1.2019047013070352,0.0888008328247592,7
9,18350,-1,0.21693858090960688,0.9290193634754944,1.2571993759868263,0.10953738410615042,0.38274321697260205,0.8782051231256864,1.479437949936426,0.10192141079603864,7
10,20185,-1,0.21994794100847817,0.9281389880287259,1.2605005690631101,0.11202718589259247,0.18338140002206751,0.9384053502870752,1.2095939001755234,0.0871167784885422,7
11,22020,-1,0.21221557410093841,0.9299478921182763,1.2499104386785305,0.1088995310120542,0.18104943250747105,0.9435266835029645,1.2184111723473745,0.08231594116645322,7
12,23855,-1,0.19993300721282775,0.932531051101636,1.2319490738044698,0.10671868987806749,0.18097190574595803,0.9401406639476131,1.2112002067761838,0.09419646350422577,7
13,25690,-1,0.201669933424618,0.9337816359963221,1.2357205173508576,0.10650814582078952,0.18912760262426578,0.9341339480439401,1.2238421652256124,0.10264189159870202,7
14,27525,-1,0.19027942011148063,0.9357879067702445,1.2185778771041988,0.10320719879750898,0.1625729757704233,0.9459980074258871,1.1847317758980898,0.08514915297189925,8
15,29360,-1,0.18873390003998208,0.936351323101176,1.2172985469697526,0.10392577443108526,0.1747790224458042,0.938740787188141,1.1970960262626578,0.08221884782386708,8
16,31195,-1,0.19389431791669343,0.9348681526212641,1.225557754151265,0.10224848141930552,0.1851839669440922,0.9406543599058547,1.2159212810896904,0.07894161287571348,8
17,33030,-1,0.19557523032909194,0.9349141508659856,1.2289177475185598,0.10307345695551869,0.1878678904160073,0.9414255587484641,1.2220164670924154,0.07957739907977042,8
18,34865,-1,0.18944155027739684,0.9356711260523738,1.218843030852414,0.10656423428195018,0.15585343402467275,0.9415825346764976,1.1743501721324037,0.08977747374914688,9
19,36700,-1,0.1873095950208178,0.9361068230028566,1.2163422115243907,0.1006077359656386,0.16113382538682536,0.9436529253127631,1.1796441652370804,0.076144170774734,9
20,38535,-1,0.19527937766743128,0.9333907317808416,1.2284107788500278,0.10197210161701664,0.1990663536285099,0.9353819942978461,1.2279529639027098,0.08422790211712884,9
21,40370,-1,0.18215839454158125,0.9380948334742488,1.2109836184789122,0.10261830013574921,0.19058383230217976,0.9351731333961525,1.2316646780514988,0.09088161116002572,9
22,42205,-1,0.19338610387059582,0.9353077521318666,1.2270677192811699,0.10666540014272773,0.2090487950922627,0.9362239655846691,1.255493500868013,0.09212460180578691,9
23,44040,-1,0.17777479848334674,0.9393725171321935,1.2061078301929888,0.10485947614755965,0.1770445442366365,0.9407939661642692,1.2030628345599854,0.07629941319417997,9
24,45875,-1,0.16872198171406091,0.942603392865368,1.1920131221804184,0.10157148146136817,0.18128677421298467,0.9394703652509191,1.2129945118772278,0.08415514135635348,9
25,47710,-1,0.18040723926425792,0.9397155437752284,1.209041158415415,0.10377847654524738,0.16538547395091308,0.9438469353852473,1.194038640969871,0.07108719215157028,9
26,49545,-1,0.17154331031719816,0.9424045671619928,1.1967990267314115,0.10281833664484759,0.15335394195035884,0.9488636906234809,1.1728831060404525,0.08344365251940379,10
27,51380,-1,0.16913223304006725,0.9425073665985703,1.193469479979734,0.09931469714253782,0.19747262842168933,0.9403718396876385,1.2536019817043063,0.07338929878899664,10
28,53215,-1,0.17246633430775407,0.9412145315577878,1.1975413181864494,0.1006074087693961,0.16685089968929165,0.945761113234562,1.1929381255379066,0.07935155900595982,10
29,55050,-1,0.16674396733091054,0.9434285341406011,1.1898539548143838,0.09755123130533658,0.17886371308643567,0.9422987766858465,1.2084415653081306,0.08029956043775853,10
30,56885,-1,0.1679894029353149,0.9424083727325879,1.1927901455121686,0.09789102106314558,0.14945301011596857,0.9500528562107144,1.168273976091736,0.0721752588292009,11
31,58720,-1,0.1704339068867672,0.9420981792311708,1.1978929774455234,0.09946182563534055,0.1785109546427664,0.9425387425752089,1.2097194395626119,0.0821782808858024,11
32,60555,-1,0.16959729617618896,0.9422687112663891,1.1967994624609302,0.10245890902761887,0.19362169649255903,0.9386086603718529,1.2233011425724967,0.07568358996885928,11
